id,servicio_id:id,documento_requerido_id:id,tipo_documento_id:id,obligatorio,company_type
tramite_documento_req_nave_2,tramite.tramite_documento_182,tramite.tramite_documento_203,base_sigmap.nave,True,""
tramite_documento_req_nave_3,tramite.tramite_documento_182,tramite.tramite_documento_192,base_sigmap.nave,True,""
tramite_documento_req_nave_4,tramite.tramite_documento_182,tramite.tramite_documento_193,base_sigmap.nave,True,""
tramite_documento_req_nave_5,tramite.tramite_documento_182,tramite.tramite_documento_194,base_sigmap.nave,True,person
tramite_documento_req_nave_6,tramite.tramite_documento_182,tramite.tramite_documento_205,base_sigmap.nave,True,person
tramite_documento_req_nave_7,tramite.tramite_documento_182,tramite.tramite_documento_198,base_sigmap.nave,True,company
tramite_documento_req_nave_8,tramite.tramite_documento_182,tramite.tramite_documento_199,base_sigmap.nave,True,company
tramite_documento_req_nave_9,tramite.tramite_documento_182,tramite.tramite_documento_200,base_sigmap.nave,True,company
tramite_documento_req_nave_10,tramite.tramite_documento_182,tramite.tramite_documento_232,base_sigmap.nave,True,company
tramite_documento_req_nave_seg_prev_1,tramite_documento_nave_segu_prev,tramite_documento_nave_matri,base_sigmap.nave,True,""
tramite_documento_req_vare_desv_1,tramite_documento_nave_vare,tramite_documento_nave_vare_plan,base_sigmap.nave,True,""
tramite_documento_req_vare_desv_2,tramite_documento_nave_vare,tramite_documento_nave_vare_carta,base_sigmap.nave,True,""
tramite_documento_req_vare_desv_3,tramite_documento_nave_vare,tramite_documento_nave_vare_calado,base_sigmap.nave,False,""
tramite_documento_req_vare_desv_4,tramite_documento_nave_vare,tramite_documento_nave_matri,base_sigmap.nave,True,""
tramite_documento_req_desg_1,tramite_documento_nave_desg,tramite_documento_nave_desg_carta,base_sigmap.nave,True,""
tramite_documento_req_desg_2,tramite_documento_nave_desg,tramite_documento_nave_desg_autor,base_sigmap.nave,True,""
tramite_documento_req_desg_3,tramite_documento_nave_desg,tramite_documento_nave_desg_decl_adua,base_sigmap.nave,False,""
tramite_documento_req_desg_4,tramite_documento_nave_desg,tramite_documento_nave_desg_canc_registro,base_sigmap.nave,False,""
tramite_documento_req_desg_5,tramite_documento_nave_desg,tramite_documento_nave_matri_baja,base_sigmap.nave,False,""
