id,name,active
tipo_sancion_01,SENTENCIA CONDENATORIA (CPM),TRUE
tipo_sancion_02,"DOS SUSPENC.DE FUNCIONES EN EL CARGO",TRUE
tipo_sancion_03,DESERTOR,FALSE
tipo_sancion_04,POR REPROBAR CURSO MILITAR O TECNICO,FALSE
tipo_sancion_05,POR REUSAR REALIZAR CURSO MILITAR,FALSE
tipo_sancion_06,INCOMPETENCIA PROFESIONAL,FALSE
tipo_sancion_07,POR NO ADAPTARSE A LAS NORMAS CEN.EDUC.,FALSE
tipo_sancion_08,DEFICIENCIA EN LOS ESTUDIOS,FALSE
tipo_sancion_09,POR NO RESPONDER A LA FORMAC. RECIBIDA,FALSE
tipo_sancion_10,POR NO DEMOST.EFICIENC.EN SUS FUNCIONES,FALSE
tipo_sancion_11,ABANDONO DE CARGO,FALSE
tipo_sancion_12,PASAR A OCUPAR OTRO CARGO,FALSE
tipo_sancion_13,MALA CONDUCTA (INDESEABLE),FALSE
tipo_sancion_14,SUSPENCION DE FUNCIONES,TRUE
tipo_sancion_15,INOBSERVANCIA DE LEYES/REG.MARINA MERC.,FALSE
tipo_sancion_16,INOBSERVANCIA  LEYES/REG.INTERNACIONAL.,FALSE
tipo_sancion_17,DELITO A LA PROPIEDAD O FRAUDE AL FISCO,FALSE
tipo_sancion_18,SUSPENDIDO DEFINITIVAMENTE,TRUE
tipo_sancion_19,ASESINATO,FALSE
tipo_sancion_20,TRAFICO DE DROGAS,FALSE
tipo_sancion_21,NO RENOVACION DE MATRICULA,FALSE
tipo_sancion_22,EXCESO DE CARGA/PASAJEROS,FALSE
tipo_sancion_23,ROBO A PARTICULARES/PROPIEDAD,FALSE
tipo_sancion_24,NO CANCELAR MULTA IMPUESTA,FALSE
tipo_sancion_,NO CUMPLIR DILIGENCIA JUDICIAL,FALSE
tipo_sancion_26,INGERIR LICOR A BORDO,FALSE
tipo_sancion_27,DENUNCIA EN SU CONTRA,FALSE
tipo_sancion_28,HASTA ARREGLAR SITUACION,FALSE
tipo_sancion_29,NO CORRESPONDE A NACIONALIDAD,FALSE
tipo_sancion_30,NACIONALIZACION,FALSE
tipo_sancion_31,SUSP. TEMPORAL DE VIGENCIA DE MATRICULA,TRUE
tipo_sancion_32,SUSPENCION VIGENCIA DE MATRICULA,TRUE
tipo_sancion_33,PROHIBICION DE EMBARQUE,TRUE
tipo_sancion_34,IMPEDIMENTO DE ZARPE EMITIDO POR UN JUZGADO,TRUE
tipo_sancion_35,PECUNIARIA O MULTA,TRUE
tipo_sancion_36,Sanción Administrativa - Inhabilitación de Documento,TRUE
tipo_sancion_37,Sanción Administrativa - Inactivación de Jerarquía,TRUE
tipo_sancion_38,Sanción Administrativa - Inactivación de Matrícula,TRUE