id,model_id:id,action_report_id:id
tramite.tramite_documento_1,,
tramite.tramite_documento_2,model_permar_documento_libretin,personal_maritimo_documento.action_report_documento_libretin_adicional
tramite.tramite_documento_4,model_permar_documento_carnet,personal_maritimo_documento.action_report_documento_carnet_adicional
tramite.tramite_documento_5,model_personal_maritimo_curso,
tramite.tramite_documento_71,model_permar_documento_dispensa,personal_maritimo_documento.action_report_dispensa
tramite.tramite_documento_72,,
tramite.tramite_documento_73,model_permar_documento_reconocimiento_certificado_medico,
tramite.tramite_documento_78,model_permar_documento_evaluacion_competencia,personal_maritimo_documento.action_report_evaluacion
tramite.tramite_documento_79,,
tramite.tramite_documento_80,model_permar_documento_libretin,personal_maritimo_documento.action_report_documento_libretin_provisional
tramite.tramite_documento_77,model_permar_documento_carnet,personal_maritimo_documento.action_report_documento_carnet_provisional
tramite.tramite_documento_81,model_permar_documento_reconocimiento_titulo,personal_maritimo_documento.action_report_reconocimiento_titulo
tramite.tramite_documento_82,model_permar_documento_reconocimiento_titulo,personal_maritimo_documento.action_report_reconocimiento_titulo
tramite.tramite_documento_83,model_permar_documento_refrendo_titulo_formacion,personal_maritimo_documento.action_report_refrendo_titulo
tramite.tramite_documento_84,model_permar_documento_refrendo_titulo_formacion,personal_maritimo_documento.action_report_refrendo_titulo
tramite.tramite_documento_85,model_personal_maritimo_curso,
tramite.tramite_documento_86,model_personal_maritimo_curso,
tramite.tramite_documento_87,model_permar_documento_permiso_provisional_embarque,personal_maritimo_documento.action_report_permiso_provisional_embarque
tramite.tramite_documento_88,model_permar_documento_refrendo_certificado_medico,personal_maritimo_documento.action_report_certificado_medico
tramite.tramite_documento_89,model_permar_documento_refrendo_titulo_formacion,personal_maritimo_documento.action_report_refrendo_titulo
tramite.tramite_documento_90,model_permar_documento_certificado_suficiencia,personal_maritimo_documento.action_report_certificado_suficiencia
tramite.tramite_documento_92,,
tramite.tramite_documento_93,,
tramite.tramite_documento_94,,
tramite.tramite_documento_95,,
tramite.tramite_documento_96,,
tramite.tramite_documento_98,model_personal_maritimo_curso,
tramite.tramite_documento_99,model_personal_maritimo_ficha_medica,
tramite.tramite_documento_100,,
tramite.tramite_documento_105,,
tramite.tramite_documento_106,,
tramite.tramite_documento_107,,
tramite.tramite_documento_108,,
tramite.tramite_documento_109,,